partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,117人？,,117人？,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0.915660922571724,0.0,0.915660922571724,0.0843390774282759,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,立志成为软硬件全栈工程师打卡,,立志成为软硬件全栈工程师打卡,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5795680717194456,0.0,0.5795680717194456,0.42043192828055437,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,五条悟在线打卡,,五条悟在线打卡,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8243915524189562,0.0,0.8243915524189562,0.17560844758104374,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,小方块半实名学习,,小方块半实名学习,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9044209527127796,0.0,0.9044209527127796,0.09557904728722047,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,最后一集等你们,,最后一集等你们,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8993542608256168,0.0,0.8993542608256168,0.1006457391743832,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,学过但是基本上忘完了,,学过但是基本上忘完了,0,1,5,0,0,-1.0,0.0,1.0,1.0,0.2,0,0.8836242707872531,0.0,0.8836242707872531,0.11637572921274682,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我艹，为啥学不完呀~,,我艹，为啥学不完呀,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9274061981613348,0.0,0.9274061981613348,0.07259380183866519,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大一清明没事干，来学个SQL玩玩,,大一清明没事干，来学个SQL玩玩,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.58709952851474,0.0,0.58709952851474,0.41290047148525993,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,兄弟们，别卷了，歇会吧！,,兄弟们，别卷了，歇会吧！,0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0,0.6052866662349075,0.0,0.6052866662349075,0.39471333376509254,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,孙悟空那个我谢谢你 回不去了 救命,,孙悟空那个我谢谢你回不去了救命,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,1,0.5235728660325004,0.0,0.4764271339674996,0.5235728660325004,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,班长起立，老师好,,班长起立，老师好,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,0,0.652180417536322,0.0,0.652180417536322,0.34781958246367795,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,研升专，冲,,研升专，冲,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,0,0.8117951987280249,0.0,0.8117951987280249,0.18820480127197517,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,数据库,,数据库,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9825043520910055,0.0,0.9825043520910055,0.017495647908994483,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2024学这个还能找到工作吗？,,2024学这个还能找到工作吗？,0,0,8,0,1,0.0,0.0,0.0,0.0,0.0,0,0.5052758911586126,0.0,0.5052758911586126,0.4947241088413874,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,哈哈哈哈  猴哥吗?,,哈哈哈哈猴哥吗?,2,0,3,0,1,2.0,2.0,0.0,2.0,0.6666666666666666,0,0.8067004530859128,0.0,0.8067004530859128,0.1932995469140873,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,所以你月薪16-20万啦,,所以你月薪1620万啦,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.82883258324088,0.0,0.82883258324088,0.17116741675912,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,计算机技能高科来卷,,计算机技能高科来卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8993542608256168,0.0,0.8993542608256168,0.1006457391743832,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,为什么这女的没有五官,,为什么这女的没有五官,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8993542608256168,0.0,0.8993542608256168,0.1006457391743832,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,苦漫虑签到,,苦漫虑签到,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,77,,77,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9819889486206884,0.0,0.9819889486206884,0.01801105137931158,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,长春财经学院打卡,,长春财经学院打卡,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8965144993082066,0.0,0.8965144993082066,0.10348550069179337,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,要通电,,要通电,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,啊？,,啊？,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0.9825043520910055,0.0,0.9825043520910055,0.017495647908994483,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,辽宁省交通高等专科学校,,辽宁省交通高等专科学校,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8993542608256168,0.0,0.8993542608256168,0.1006457391743832,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,小马打卡,,小马打卡,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.941131519914003,0.0,0.941131519914003,0.05886848008599696,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,人好多啊,,人好多啊,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9683230649011183,0.0,0.9683230649011183,0.03167693509888167,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,太像孙悟空了哈哈哈哈哈,,太像孙悟空了哈哈哈哈哈,4,0,4,0,0,4.0,4.0,0.0,4.0,1.0,1,0.6241289701758435,0.0,0.37587102982415654,0.6241289701758435,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,这声音咋这么。。,,这声音咋这么。。,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.792410234340547,0.0,0.792410234340547,0.20758976565945295,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,mysql,,mysql,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9825043520910055,0.0,0.9825043520910055,0.017495647908994483,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,这声音六六六,,这声音六六六,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2024年3月28日 86位卷王好,,2024年3月28日86位卷王好,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1,0.7056492482642085,0.0,0.2943507517357915,0.7056492482642085,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,三打MySQL,,三打MySQL,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,从入门都入土,,从入门都入土,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8993542608256168,0.0,0.8993542608256168,0.1006457391743832,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,南山学院,,南山学院,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,hello，赛赛,,hello，赛赛,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9428250210421935,0.0,0.9428250210421935,0.05717497895780659,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,SQL注入,,SQL注入,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,22届 软件工程！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,,22届软件工程！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,0,0,37,34,0,0.0,0.0,0.0,0.0,0.0,1,0.9999999854675252,0.0,1.4532474779116455e-08,0.9999999854675252,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,统统卷走,,统统卷走,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9428250210421935,0.0,0.9428250210421935,0.05717497895780659,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,医学生打卡,,医学生打卡,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.941131519914003,0.0,0.941131519914003,0.05886848008599696,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,好饼！！,,好饼！！,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0,0.9428250210421935,0.0,0.9428250210421935,0.05717497895780659,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,成都理工大学迷人的大坏蛋打卡,,成都理工大学迷人的大坏蛋打卡,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7178242537846995,0.0,0.7178242537846995,0.28217574621530056,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,125！！！,,125！！！,0,0,4,3,0,0.0,0.0,0.0,0.0,0.0,0,0.8993542608256168,0.0,0.8993542608256168,0.1006457391743832,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,是有点像孙悟空,,是有点像孙悟空,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,姜秋硕能看到嘛？？？,,姜秋硕能看到嘛？？？,0,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0,0.8106286735091878,0.0,0.8106286735091878,0.18937132649081223,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,张大炮打卡,,张大炮打卡,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8965144993082066,0.0,0.8965144993082066,0.10348550069179337,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,卧槽？144人？好多人啊,,卧槽？144人？好多人啊,0,0,7,0,2,0.0,0.0,0.0,0.0,0.0,0,0.5335906769538902,0.0,0.5335906769538902,0.4664093230461098,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,哈哈哈哈哈哈，笑死我了认真看课呢突然来着一下,,哈哈哈哈哈哈，笑死我了认真看课呢突然来着一下,7,0,10,0,0,7.0,7.0,0.0,7.0,0.7,1,0.9983766562676019,0.0,0.0016233437323981414,0.9983766562676019,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,财务转行到MySQL,,财务转行到MySQL,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8993542608256168,0.0,0.8993542608256168,0.1006457391743832,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,真的吗,,真的吗,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9884315991521906,0.0,0.9884315991521906,0.011568400847809432,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,前端打卡,,前端打卡,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.941131519914003,0.0,0.941131519914003,0.05886848008599696,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,109个人,,109个人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,至此成为合格的jdbc高手,,至此成为合格的jdbc高手,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.82883258324088,0.0,0.82883258324088,0.17116741675912,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,158人在学,,158人在学,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,技科2211赵玉冉实名观看,,技科2211赵玉冉实名观看,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.82883258324088,0.0,0.82883258324088,0.17116741675912,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,108个人还在卷,,108个人还在卷,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.82883258324088,0.0,0.82883258324088,0.17116741675912,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,现在是120人,,现在是120人,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.915660922571724,0.0,0.915660922571724,0.0843390774282759,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,jyl来打卡,,jyl来打卡,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9296280234651177,0.0,0.9296280234651177,0.07037197653488228,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,学了Java来这里,,学了Java来这里,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9082595495155872,0.0,0.9082595495155872,0.09174045048441277,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,1.5倍 孙悟空,,1.5倍孙悟空,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9428250210421935,0.0,0.9428250210421935,0.05717497895780659,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,健身波比打卡,,健身波比打卡,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8965144993082066,0.0,0.8965144993082066,0.10348550069179337,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,其实不是你这样读的，不信去读音去查,,其实不是你这样读的，不信去读音去查,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1,0.7054527764944473,0.0,0.29454722350555274,0.7054527764944473,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,财务我也来加个技能,,财务我也来加个技能,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8669444963611509,0.0,0.8669444963611509,0.1330555036388491,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,聊城大学牛嘉硕实名开卷,,聊城大学牛嘉硕实名开卷,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.82883258324088,0.0,0.82883258324088,0.17116741675912,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,邓炜晋卷爆世界,,邓炜晋卷爆世界,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8993542608256168,0.0,0.8993542608256168,0.1006457391743832,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我伍恒龙实名开卷,,我伍恒龙实名开卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8993542608256168,0.0,0.8993542608256168,0.1006457391743832,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,75个了,,75个了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9623463054122654,0.0,0.9623463054122654,0.037653694587734585,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,138个人,,138个人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,好多人啊,,好多人啊,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.966238775065419,0.0,0.966238775065419,0.033761224934581,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,c++要学数据库吗,,c要学数据库吗,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9472566589479691,0.0,0.9472566589479691,0.052743341052030886,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,湖北生态工程职业技术学院,,湖北生态工程职业技术学院,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7240582242575189,0.0,0.7240582242575189,0.27594177574248113,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,god damn,,goddamn,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9825043520910055,0.0,0.9825043520910055,0.017495647908994483,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,R星出品,,R星出品,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9428250210421935,0.0,0.9428250210421935,0.05717497895780659,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黑马出品，必属精品！,,黑马出品，必属精品！,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0.7240582242575189,0.0,0.7240582242575189,0.27594177574248113,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,lbb自学iy,,lbb自学iy,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9428250210421935,0.0,0.9428250210421935,0.05717497895780659,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,菜徐村小黑子来学习,,菜徐村小黑子来学习,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.844150131815652,0.0,0.844150131815652,0.15584986818434796,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,最后见,,最后见,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,108人？？？,,108人？？？,0,0,5,0,3,0.0,0.0,0.0,0.0,0.0,0,0.7612259536199805,0.0,0.7612259536199805,0.2387740463800195,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,开始,,开始,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9831544723424983,0.0,0.9831544723424983,0.016845527657501698,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,前端来卷了,,前端来卷了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.952158436435237,0.0,0.952158436435237,0.04784156356476303,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,科技职业学校 我为自己代言,,科技职业学校我为自己代言,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7895348402852993,0.0,0.7895348402852993,0.2104651597147007,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大数据的,,大数据的,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9681841734902482,0.0,0.9681841734902482,0.03181582650975177,中性,中性
